device_name,date,time,temp,humid,soil,soil_temp,salt,bat,batcharge,wifi_ssid
4417938f3de8,27-12-2022,1:11,12.5,64,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:16,12.5,63,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:21,12.6,64,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:26,12.7,63,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:31,12.8,63,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:36,12.7,63,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:42,12.7,64,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:47,12.5,65,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,1:59,13,67,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:04,12.7,66,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:09,12.5,68,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:15,12.5,67,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:20,12.3,68,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:25,12,68,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:30,12.2,68,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:35,12,68,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:41,12.1,67,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:46,12,67,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:51,12.2,67,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,2:56,12.3,66,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:01,12.1,66,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:07,11.9,67,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:12,11.8,67,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:17,11.6,68,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:22,11.5,68,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:27,11.4,68,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:32,11.3,69,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:38,11.4,71,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:43,11.5,69,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:48,11.5,69,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:53,11.5,69,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,3:58,11.5,68,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:04,11.7,68,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:09,11.7,68,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:14,11.7,68,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:19,11.5,68,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:24,11.7,68,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:29,11.7,68,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:35,11.7,68,42,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:40,11.5,69,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:45,11.5,69,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:50,11.5,69,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,4:55,11.4,69,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:01,11.4,69,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:06,11.4,69,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:11,11.5,69,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:16,11.5,69,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:21,11.5,67,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:27,11.6,68,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:32,11.4,68,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:37,11.4,67,36,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:42,11.4,66,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:47,11.4,65,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:52,11.4,65,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,5:58,11.4,65,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:03,11.3,65,36,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:08,11,64,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:13,11,66,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:18,10.9,68,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:24,10.6,69,35,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:29,10.8,70,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:34,10.4,70,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:39,10.4,71,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:44,10.5,72,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:50,10.3,72,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,6:55,10.2,73,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:00,10.1,73,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:05,10.1,73,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:10,10.2,73,41,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:15,10.2,73,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:21,10.5,73,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:26,10.4,73,40,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:31,10.5,73,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:36,10.6,73,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:41,10.8,73,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:47,10.8,73,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:52,11.1,72,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,7:57,11.3,72,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:02,11.5,71,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:07,11.4,71,39,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:12,11.5,71,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:18,11.6,70,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:23,11.8,69,38,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:28,12.1,69,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:33,12,68,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:38,12.5,67,35,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:44,12.5,65,37,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:49,12.7,66,35,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:54,12.8,65,35,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,8:59,13,65,34,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:04,13.1,64,35,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:10,13.5,62,34,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:15,13.7,62,36,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:20,13.7,62,32,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:25,13.9,61,36,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:30,14,59,32,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:35,14.4,59,31,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:41,14.2,60,32,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:46,14.3,58,29,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:51,14.4,58,30,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,9:56,14.5,59,30,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:01,14.5,60,30,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:07,14.5,60,30,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:12,14.5,61,30,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:17,15,59,29,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:22,16,56,29,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:27,15.8,57,28,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:32,15.2,58,29,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:38,14.7,59,29,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:43,14.8,59,30,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:48,15.1,58,28,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:53,15.5,59,27,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,10:58,15.6,57,29,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:04,15.6,51,29,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:09,15.2,52,27,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:14,16,50,27,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:19,16.2,50,28,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:24,16.1,51,28,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:30,15.7,51,26,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:35,16.4,50,26,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:40,15.9,50,25,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:45,16,50,23,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:50,17.3,48,24,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,11:55,18,48,24,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:07,18.3,47,23,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:13,17.8,45,24,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:18,18.4,43,23,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:23,18,45,22,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:28,16.8,45,22,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:33,17.7,44,22,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:38,16.9,47,21,4095.938,0,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:44,16.7,46,102,4095.938,208,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:49,16.4,48,112,4095.938,198,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:54,16.2,48,101,4095.938,193,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,12:59,15.8,53,98,4095.938,190,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:04,15.2,54,96,4095.938,187,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:10,15.1,52,95,4095.938,186,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:15,14.8,51,95,4095.938,179,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:20,14.4,54,92,4095.938,174,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:25,14.1,57,92,4095.938,154,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:31,13.5,59,91,4095.938,145,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:36,13,60,90,4095.938,142,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:41,12.8,59,91,4095.938,137,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:46,12.5,61,89,4095.938,126,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:51,12.3,61,86,4095.938,120,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,13:56,12.5,61,88,4095.938,116,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:02,12.5,56,87,4095.938,113,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:07,12.7,55,88,4095.938,111,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:12,12.9,51,86,4095.938,107,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:17,13.5,51,86,4095.938,104,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:22,14.6,49,87,4095.938,101,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:28,15.5,49,87,4095.938,99,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:33,15.3,47,87,4095.938,98,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:38,16.6,45,87,4095.938,97,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:43,18.6,42,87,4095.938,98,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:48,19.1,41,85,4095.938,98,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:54,18.1,41,86,4095.938,96,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,14:59,18.1,43,86,4095.938,95,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:04,18.4,40,86,4095.938,94,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:09,17.5,39,86,4095.938,92,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:14,16.7,41,85,4095.938,91,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:19,16.7,42,86,4095.938,89,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:25,16.2,41,85,4095.938,85,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:30,16.5,41,86,4095.938,85,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:35,16.2,41,86,4095.938,83,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:40,15.8,42,86,4095.938,81,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:45,16.1,41,85,4095.938,81,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:51,15.8,45,85,4095.938,80,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,15:56,16.1,44,85,4095.938,80,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:01,16,42,84,4095.938,79,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:06,15.8,42,87,4095.938,79,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:11,15.5,42,85,4095.938,79,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:16,15.1,43,85,4095.938,78,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:22,15,43,86,4095.938,78,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:27,14.9,44,85,4095.938,76,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:32,14.7,44,85,4095.938,76,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:37,14.7,46,84,4095.938,74,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:42,14.8,44,85,4095.938,74,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:48,14.7,45,85,4095.938,73,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:53,14.6,44,85,4095.938,73,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,16:58,14.6,45,86,4095.938,73,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:03,14.4,45,86,4095.938,72,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:08,14.5,46,85,4095.938,71,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:14,14.4,45,85,4095.938,71,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:19,14.3,44,84,4095.938,70,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:24,14.3,44,86,4095.938,70,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:29,14.3,45,85,4095.938,70,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:35,14.4,43,84,4095.938,69,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:40,14.3,43,84,4095.938,68,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:45,14.2,43,85,4095.938,68,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:50,14.1,44,85,4095.938,67,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,17:55,14,44,85,4095.938,67,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:00,13.9,46,85,4095.938,67,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:06,13.9,47,86,4095.938,67,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:11,13.9,46,84,4095.938,67,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:16,13.9,46,84,4095.938,66,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:21,13.8,45,85,4095.938,66,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:27,13.7,45,85,4095.938,66,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:32,13.6,45,84,4095.938,65,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:37,13.5,45,86,4095.938,65,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:42,13.5,45,85,4095.938,65,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:47,13.5,44,84,4095.938,64,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:52,13.4,44,86,4095.938,64,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,18:58,13.3,44,84,4095.938,64,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:03,13.3,44,84,4095.938,64,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:08,13.2,44,85,4095.938,64,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:13,13.1,45,86,4095.938,63,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:18,13.1,45,84,4095.938,63,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:23,13.3,49,84,4095.938,63,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:29,13,51,85,4095.938,62,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:34,13,52,85,4095.938,63,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:39,12.7,53,86,4095.938,62,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:44,12.6,54,85,4095.938,62,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:49,12.5,54,86,4095.938,62,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,19:55,12.5,55,85,4095.938,62,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:00,12.4,55,86,4095.938,62,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:05,12.3,54,86,4095.938,62,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:10,12.2,54,86,4095.938,61,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:15,12.2,55,85,4095.938,61,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:21,12.1,55,87,4095.938,60,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:26,12.1,54,85,4095.938,61,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:31,11.9,55,84,4095.938,60,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:36,11.9,55,86,4095.938,60,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:41,11.7,55,85,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:47,11.9,56,85,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:52,11.7,56,85,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,20:57,11.7,56,85,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:02,11.6,57,86,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:07,11.6,57,86,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:12,11.4,58,86,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:18,11.4,59,87,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:23,11.3,59,87,4095.938,59,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:28,11.1,59,87,4095.938,58,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:33,11.1,61,86,4095.938,58,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:38,10.9,61,88,4095.938,58,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:44,10.8,62,85,4095.938,58,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:49,10.8,63,86,4095.938,58,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:54,10.6,62,86,4095.938,58,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,21:59,10.5,63,86,4095.938,58,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:04,10.4,64,86,4095.938,57,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:10,,64,86,4095.938,57,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:15,10.5,63,86,4095.938,57,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:20,10.4,64,86,4095.938,57,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:25,10.5,63,86,4095.938,57,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:30,10.6,62,86,4095.938,56,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:35,10.4,62,86,4095.938,56,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:41,10.6,62,86,4095.938,56,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:46,10.4,62,86,4095.938,56,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:51,10.3,63,86,4095.938,56,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,22:56,10.3,62,86,4095.938,55,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:01,10.4,64,85,4095.938,55,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:07,10.3,63,85,4095.938,55,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:12,10.3,63,85,4095.938,55,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:17,10.2,63,86,4095.938,54,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:22,10.1,64,86,4095.938,54,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:27,10,65,86,4095.938,54,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:32,9.7,64,87,4095.938,54,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:38,9.7,65,85,4095.938,53,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:43,9.7,65,87,4095.938,53,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:48,9.8,65,86,4095.938,53,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:53,9.7,65,87,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,27-12-2022,23:58,9.8,65,86,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:04,9.7,65,84,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:09,9.4,65,85,4095.938,52,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:14,9.3,66,86,4095.938,51,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:19,9.2,66,84,4095.938,51,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:24,9.4,66,85,4095.938,51,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:29,9.4,66,86,4095.938,50,100,charging,Fly in the sky 2.4g
4417938f3de8,28-12-2022,0:35,9.4,66,85,4095.938,50,100,charging,Fly in the sky 2.4g
